Name,MTOW,MPLW,BatWeight,EmptyWeight,WingSpan,We/W
Raven,1.9,,,,1.4,
Pointer,4.3,0.9,1,2.4,2.7,0.558139535
BayraktarB,4.5,,,3,2,0.666666667
Guardian,2.4,0.3,1,1.1,1.98,0.458333333
CYGNUS,4,,,,2,
CSV 15,7,,,,2.7,
ALADIN,4,,0.9,3,1.46,0.75
DesertHawk,3.2,0,1.5,1.7,1.32,0.53125
DragonEye,2.7,,,,1.14,
Irkut3,3,0.5,1,1.5,2,0.5
SpyLite,9.5,1.3,,,2.7,
EOSMini,7,1.5,2,3.5,3.5,0.5
AW5,3.5,1.1,,,1.65,
AW6,3.5,1.1,,,1.1,
AW15,2.5,0.3,,,1.3,
Altius-600,15,2.7,,,2.54,
RAM2,9.8,3,,,2.6,
Rover MK1,4.5,0.5,1.5,2.5,1.5,0.555555556
Rover XS,6.5,1,2,3.5,3,0.538461538
jm-1,3.6,,,,1.4,
Warmate,5.7,,,,1.6,
StreamC,30,6,,,3.9,
Albatross,10,4.4,1.2,4.4,3,0.44
Black knight,5.5,,,,1.9,
WARble,6,,,,1.65,
Fire Cardinal,6,,,,2,
Fedai 101,7,,,,2,
